"시도별","직업별",2015,2016,2017,2018
"계","계",26178,26409,26725,26822
"계","* 관리자·전문가(1,2)",5547,5625,5739,5861
"계","1 관리자",358,335,313,371
"계","2 전문가 및 관련 종사자",5189,5291,5427,5491
"계","3 사무 종사자",4446,4558,4663,4762
"계","* 서비스·판매 종사자(4,5)",5942,6010,6037,6005
"계","4 서비스 종사자",2813,2888,2946,2969
"계","5 판매 종사자",3129,3121,3091,3037
"계","6 농림어업 숙련 종사자",1243,1186,1198,1266
"계","* 기능·기계조작·조립·단순노무 종사자(7~9)",9000,9031,9088,8928
"계","7 기능원 및 관련 기능종사자",2375,2396,2384,2347
"계","8 장치,기계조작 및 조립종사자",3187,3194,3171,3098
"계","9 단순노무 종사자",3437,3440,3533,3483
"서울특별시","계",5165,5146,5152,5080
"서울특별시","* 관리자·전문가(1,2)",1433,1434,1475,1482
"서울특별시","1 관리자",79,80,74,77
"서울특별시","2 전문가 및 관련 종사자",1354,1354,1401,1405
"서울특별시","3 사무 종사자",1044,1045,1071,1114
"서울특별시","* 서비스·판매 종사자(4,5)",1302,1263,1222,1201
"서울특별시","4 서비스 종사자",516,536,539,557
"서울특별시","5 판매 종사자",786,727,683,644
"서울특별시","6 농림어업 숙련 종사자",8,8,11,9
"서울특별시","* 기능·기계조작·조립·단순노무 종사자(7~9)",1379,1396,1375,1274
"서울특별시","7 기능원 및 관련 기능종사자",458,459,418,395
"서울특별시","8 장치,기계조작 및 조립종사자",320,325,321,281
"서울특별시","9 단순노무 종사자",602,612,636,599
"부산광역시","계",1684,1686,1685,1657
"부산광역시","* 관리자·전문가(1,2)",332,346,357,371
"부산광역시","1 관리자",25,21,24,41
"부산광역시","2 전문가 및 관련 종사자",307,325,333,329
"부산광역시","3 사무 종사자",282,289,288,293
"부산광역시","* 서비스·판매 종사자(4,5)",419,415,397,392
"부산광역시","4 서비스 종사자",214,207,188,190
"부산광역시","5 판매 종사자",205,208,209,203
"부산광역시","6 농림어업 숙련 종사자",4,8,10,9
"부산광역시","* 기능·기계조작·조립·단순노무 종사자(7~9)",648,628,633,592
"부산광역시","7 기능원 및 관련 기능종사자",176,178,184,162
"부산광역시","8 장치,기계조작 및 조립종사자",205,194,196,199
"부산광역시","9 단순노무 종사자",266,256,253,231
"대구광역시","계",1246,1247,1239,1226
"대구광역시","* 관리자·전문가(1,2)",264,238,253,262
"대구광역시","1 관리자",26,20,19,21
"대구광역시","2 전문가 및 관련 종사자",238,219,234,240
"대구광역시","3 사무 종사자",214,224,213,199
"대구광역시","* 서비스·판매 종사자(4,5)",298,311,300,288
"대구광역시","4 서비스 종사자",123,134,140,143
"대구광역시","5 판매 종사자",176,176,160,145
"대구광역시","6 농림어업 숙련 종사자",20,20,18,30
"대구광역시","* 기능·기계조작·조립·단순노무 종사자(7~9)",450,454,456,448
"대구광역시","7 기능원 및 관련 기능종사자",117,115,119,126
"대구광역시","8 장치,기계조작 및 조립종사자",184,185,173,164
"대구광역시","9 단순노무 종사자",149,153,165,158
"인천광역시","계",1488,1520,1533,1575
"인천광역시","* 관리자·전문가(1,2)",280,281,294,300
"인천광역시","1 관리자",17,16,8,10
"인천광역시","2 전문가 및 관련 종사자",263,265,286,290
"인천광역시","3 사무 종사자",264,265,279,296
"인천광역시","* 서비스·판매 종사자(4,5)",356,353,350,374
"인천광역시","4 서비스 종사자",157,159,167,171
"인천광역시","5 판매 종사자",199,194,183,202
"인천광역시","6 농림어업 숙련 종사자",21,7,5,8
"인천광역시","* 기능·기계조작·조립·단순노무 종사자(7~9)",566,615,605,597
"인천광역시","7 기능원 및 관련 기능종사자",149,164,154,158
"인천광역시","8 장치,기계조작 및 조립종사자",235,247,226,221
"인천광역시","9 단순노무 종사자",183,205,224,218
"광주광역시","계",733,730,744,749
"광주광역시","* 관리자·전문가(1,2)",163,167,167,175
"광주광역시","1 관리자",9,7,10,13
"광주광역시","2 전문가 및 관련 종사자",154,160,157,162
"광주광역시","3 사무 종사자",127,124,126,128
"광주광역시","* 서비스·판매 종사자(4,5)",187,179,176,174
"광주광역시","4 서비스 종사자",82,81,86,92
"광주광역시","5 판매 종사자",105,98,90,82
"광주광역시","6 농림어업 숙련 종사자",16,13,11,9
"광주광역시","* 기능·기계조작·조립·단순노무 종사자(7~9)",240,247,265,264
"광주광역시","7 기능원 및 관련 기능종사자",72,68,69,71
"광주광역시","8 장치,기계조작 및 조립종사자",89,96,102,104
"광주광역시","9 단순노무 종사자",80,84,94,89
"대전광역시","계",770,774,764,759
"대전광역시","* 관리자·전문가(1,2)",199,214,201,195
"대전광역시","1 관리자",14,17,17,15
"대전광역시","2 전문가 및 관련 종사자",186,197,184,180
"대전광역시","3 사무 종사자",134,139,134,128
"대전광역시","* 서비스·판매 종사자(4,5)",182,168,177,185
"대전광역시","4 서비스 종사자",92,86,83,85
"대전광역시","5 판매 종사자",90,82,94,100
"대전광역시","6 농림어업 숙련 종사자",7,7,8,7
"대전광역시","* 기능·기계조작·조립·단순노무 종사자(7~9)",248,246,245,244
"대전광역시","7 기능원 및 관련 기능종사자",70,72,72,67
"대전광역시","8 장치,기계조작 및 조립종사자",73,68,71,71
"대전광역시","9 단순노무 종사자",105,106,102,106
"울산광역시","계",573,576,584,574
"울산광역시","* 관리자·전문가(1,2)",98,95,98,94
"울산광역시","1 관리자",9,6,5,5
"울산광역시","2 전문가 및 관련 종사자",89,90,94,89
"울산광역시","3 사무 종사자",89,89,98,105
"울산광역시","* 서비스·판매 종사자(4,5)",106,110,115,114
"울산광역시","4 서비스 종사자",51,53,59,64
"울산광역시","5 판매 종사자",55,58,56,49
"울산광역시","6 농림어업 숙련 종사자",8,9,9,6
"울산광역시","* 기능·기계조작·조립·단순노무 종사자(7~9)",272,272,264,256
"울산광역시","7 기능원 및 관련 기능종사자",90,95,89,81
"울산광역시","8 장치,기계조작 및 조립종사자",120,113,112,111
"울산광역시","9 단순노무 종사자",62,64,63,64
"세종특별자치시","계",-,-,129,148
"세종특별자치시","* 관리자·전문가(1,2)",-,-,38,47
"세종특별자치시","1 관리자",-,-,1,2
"세종특별자치시","2 전문가 및 관련 종사자",-,-,37,45
"세종특별자치시","3 사무 종사자",-,-,32,37
"세종특별자치시","* 서비스·판매 종사자(4,5)",-,-,20,23
"세종특별자치시","4 서비스 종사자",-,-,12,13
"세종특별자치시","5 판매 종사자",-,-,8,9
"세종특별자치시","6 농림어업 숙련 종사자",-,-,7,6
"세종특별자치시","* 기능·기계조작·조립·단순노무 종사자(7~9)",-,-,32,36
"세종특별자치시","7 기능원 및 관련 기능종사자",-,-,6,8
"세종특별자치시","8 장치,기계조작 및 조립종사자",-,-,12,14
"세종특별자치시","9 단순노무 종사자",-,-,14,14
"경기도","계",6393,6504,6685,6790
"경기도","* 관리자·전문가(1,2)",1542,1564,1613,1691
"경기도","1 관리자",75,65,57,86
"경기도","2 전문가 및 관련 종사자",1466,1499,1556,1605
"경기도","3 사무 종사자",1163,1223,1239,1271
"경기도","* 서비스·판매 종사자(4,5)",1348,1398,1460,1448
"경기도","4 서비스 종사자",669,661,685,661
"경기도","5 판매 종사자",679,737,775,787
"경기도","6 농림어업 숙련 종사자",113,116,119,116
"경기도","* 기능·기계조작·조립·단순노무 종사자(7~9)",2227,2203,2253,2264
"경기도","7 기능원 및 관련 기능종사자",541,533,563,569
"경기도","8 장치,기계조작 및 조립종사자",828,832,831,788
"경기도","9 단순노무 종사자",859,838,859,907
"강원도","계",741,749,790,789
"강원도","* 관리자·전문가(1,2)",121,120,116,114
"강원도","1 관리자",9,10,8,7
"강원도","2 전문가 및 관련 종사자",112,110,108,107
"강원도","3 사무 종사자",94,95,106,113
"강원도","* 서비스·판매 종사자(4,5)",184,195,209,206
"강원도","4 서비스 종사자",113,115,123,125
"강원도","5 판매 종사자",71,80,86,81
"강원도","6 농림어업 숙련 종사자",81,69,78,79
"강원도","* 기능·기계조작·조립·단순노무 종사자(7~9)",260,270,281,277
"강원도","7 기능원 및 관련 기능종사자",59,65,64,64
"강원도","8 장치,기계조작 및 조립종사자",60,64,64,63
"강원도","9 단순노무 종사자",141,142,152,150
"충청북도","계",839,845,861,876
"충청북도","* 관리자·전문가(1,2)",120,144,152,137
"충청북도","1 관리자",7,7,7,6
"충청북도","2 전문가 및 관련 종사자",113,137,146,131
"충청북도","3 사무 종사자",111,127,129,135
"충청북도","* 서비스·판매 종사자(4,5)",198,179,181,183
"충청북도","4 서비스 종사자",99,93,99,104
"충청북도","5 판매 종사자",99,86,81,79
"충청북도","6 농림어업 숙련 종사자",81,77,83,88
"충청북도","* 기능·기계조작·조립·단순노무 종사자(7~9)",329,318,315,334
"충청북도","7 기능원 및 관련 기능종사자",71,59,63,68
"충청북도","8 장치,기계조작 및 조립종사자",136,135,134,145
"충청북도","9 단순노무 종사자",122,123,118,121
"충청남도","계",1199,1226,1140,1179
"충청남도","* 관리자·전문가(1,2)",201,215,175,194
"충청남도","1 관리자",19,18,14,12
"충청남도","2 전문가 및 관련 종사자",182,197,161,181
"충청남도","3 사무 종사자",194,185,158,165
"충청남도","* 서비스·판매 종사자(4,5)",232,244,234,233
"충청남도","4 서비스 종사자",124,129,127,127
"충청남도","5 판매 종사자",109,116,107,107
"충청남도","6 농림어업 숙련 종사자",128,111,110,124
"충청남도","* 기능·기계조작·조립·단순노무 종사자(7~9)",443,472,464,464
"충청남도","7 기능원 및 관련 기능종사자",93,101,101,102
"충청남도","8 장치,기계조작 및 조립종사자",189,203,203,207
"충청남도","9 단순노무 종사자",162,168,160,154
"전라북도","계",922,940,921,915
"전라북도","* 관리자·전문가(1,2)",164,167,157,153
"전라북도","1 관리자",10,9,10,10
"전라북도","2 전문가 및 관련 종사자",154,159,148,143
"전라북도","3 사무 종사자",119,132,142,135
"전라북도","* 서비스·판매 종사자(4,5)",204,216,200,190
"전라북도","4 서비스 종사자",110,121,105,99
"전라북도","5 판매 종사자",94,96,95,91
"전라북도","6 농림어업 숙련 종사자",137,137,137,148
"전라북도","* 기능·기계조작·조립·단순노무 종사자(7~9)",298,289,284,290
"전라북도","7 기능원 및 관련 기능종사자",67,60,66,78
"전라북도","8 장치,기계조작 및 조립종사자",108,105,102,105
"전라북도","9 단순노무 종사자",124,123,117,107
"전라남도","계",962,964,957,961
"전라남도","* 관리자·전문가(1,2)",110,117,127,134
"전라남도","1 관리자",5,9,12,16
"전라남도","2 전문가 및 관련 종사자",105,108,115,118
"전라남도","3 사무 종사자",128,128,126,120
"전라남도","* 서비스·판매 종사자(4,5)",194,203,209,219
"전라남도","4 서비스 종사자",93,104,105,119
"전라남도","5 판매 종사자",101,100,104,100
"전라남도","6 농림어업 숙련 종사자",210,204,192,184
"전라남도","* 기능·기계조작·조립·단순노무 종사자(7~9)",321,313,302,304
"전라남도","7 기능원 및 관련 기능종사자",90,102,93,87
"전라남도","8 장치,기계조작 및 조립종사자",95,94,93,95
"전라남도","9 단순노무 종사자",136,117,116,123
"경상북도","계",1433,1443,1447,1427
"경상북도","* 관리자·전문가(1,2)",185,186,176,169
"경상북도","1 관리자",17,20,20,23
"경상북도","2 전문가 및 관련 종사자",168,166,156,146
"경상북도","3 사무 종사자",198,202,212,201
"경상북도","* 서비스·판매 종사자(4,5)",288,312,318,310
"경상북도","4 서비스 종사자",154,172,166,157
"경상북도","5 판매 종사자",133,140,152,153
"경상북도","6 농림어업 숙련 종사자",222,206,205,222
"경상북도","* 기능·기계조작·조립·단순노무 종사자(7~9)",541,538,536,525
"경상북도","7 기능원 및 관련 기능종사자",115,116,117,119
"경상북도","8 장치,기계조작 및 조립종사자",239,227,223,217
"경상북도","9 단순노무 종사자",188,194,196,189
"경상남도","계",1691,1704,1723,1746
"경상남도","* 관리자·전문가(1,2)",282,280,286,298
"경상남도","1 관리자",32,28,27,26
"경상남도","2 전문가 및 관련 종사자",250,252,259,272
"경상남도","3 사무 종사자",246,240,247,258
"경상남도","* 서비스·판매 종사자(4,5)",351,371,374,369
"경상남도","4 서비스 종사자",163,190,204,205
"경상남도","5 판매 종사자",188,180,169,165
"경상남도","6 농림어업 숙련 종사자",143,149,149,170
"경상남도","* 기능·기계조작·조립·단순노무 종사자(7~9)",670,664,667,651
"경상남도","7 기능원 및 관련 기능종사자",180,183,176,162
"경상남도","8 장치,기계조작 및 조립종사자",280,279,279,289
"경상남도","9 단순노무 종사자",210,201,212,200
"제주도","계",339,355,374,372
"제주도","* 관리자·전문가(1,2)",53,57,55,48
"제주도","1 관리자",5,3,1,2
"제주도","2 전문가 및 관련 종사자",48,54,53,46
"제주도","3 사무 종사자",40,50,62,66
"제주도","* 서비스·판매 종사자(4,5)",94,93,97,97
"제주도","4 서비스 종사자",54,50,59,58
"제주도","5 판매 종사자",40,43,39,39
"제주도","6 농림어업 숙련 종사자",45,47,46,51
"제주도","* 기능·기계조작·조립·단순노무 종사자(7~9)",108,109,114,110
"제주도","7 기능원 및 관련 기능종사자",28,28,30,31
"제주도","8 장치,기계조작 및 조립종사자",28,28,30,25
"제주도","9 단순노무 종사자",52,54,54,54
