"특성별(1)",특성별(2),2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
"특성별(1)",특성별(2),나의 적성과 전공 흥미 능력에 맞는 직무,임금,고용의 안정성,근로시간 및 업무량,일의 내용(사무직/생산직 등),가정생활 유지위한 근무여건(육아휴직 활용 등),회사의 규모 인지도 등,출퇴근 편의(시간 거리),회사의 장래 발전 가능성,부모님의 기대
"전체",소계,64.3,40.3,31.7,21.9,5.8,9.6,3.3,8.4,5.5,2.3
"성별",남자,61.7,41.0,35.0,21.7,5.5,4.2,4.3,8.3,6.7,3.6
"성별",여자,66.6,39.7,28.7,22.0,6.1,14.5,2.5,8.5,4.4,1.2
"교육정도별",고졸이하,70.8,44.3,29.7,15.4,5.8,6.5,4.5,8.5,5.8,2.7
"교육정도별",전문대,42.2,42.8,25.2,39.6,6.4,19.8,-,11.4,1.4,-
"교육정도별",대졸이상,59.0,28.3,40.6,29.4,5.4,12.2,2.1,6.7,6.7,2.7
"배우자유무별",없음,67.7,42.6,35.5,20.2,6.3,2.9,3.8,6.6,5.8,2.7
"배우자유무별",있음,42.6,25.5,7.4,32.7,2.5,52.2,-,20.0,3.6,-
